0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 
0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 
0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 
0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 
0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 
0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 
0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 
0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 
0.584925 , 0.584925 , 0.584925 , 0.584925 , 0.584925 , 0.584925 , 0.584925 , 0.584925 , 0.584925 , 
0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 
0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 0.587066 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.56859 , 0.56859 , 0.56859 , 0.56859 , 0.56859 , 0.56859 , 0.56859 , 0.56859 , 0.56859 , 
0.604889 , 0.604889 , 0.604889 , 0.604889 , 0.604889 , 0.604889 , 0.604889 , 0.604889 , 0.604889 , 
0.809018 , 0.809018 , 0.809018 , 0.809018 , 0.809018 , 0.809018 , 0.809018 , 0.809018 , 0.809018 , 
0.782131 , 0.782131 , 0.782131 , 0.782131 , 0.782131 , 0.782131 , 0.782131 , 0.782131 , 0.782131 , 
0.719304 , 0.719304 , 0.719304 , 0.719304 , 0.719304 , 0.719304 , 0.719304 , 0.719304 , 0.719304 , 
0.744156 , 0.744156 , 0.744156 , 0.744156 , 0.744156 , 0.744156 , 0.744156 , 0.744156 , 0.744156 , 
0.793245 , 0.793245 , 0.793245 , 0.793245 , 0.793245 , 0.793245 , 0.793245 , 0.793245 , 0.793245 , 
0.697159 , 0.697159 , 0.697159 , 0.697159 , 0.697159 , 0.697159 , 0.697159 , 0.697159 , 0.697159 , 
0.51445 , 0.51445 , 0.51445 , 0.51445 , 0.51445 , 0.51445 , 0.51445 , 0.51445 , 0.51445 , 
0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 
0.362609 , 0.362609 , 0.362609 , 0.362609 , 0.362609 , 0.362609 , 0.362609 , 0.362609 , 0.362609 , 
0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 
0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 
0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 0.501702 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.739447 , 0.739447 , 0.739447 , 0.739447 , 0.739447 , 0.739447 , 0.739447 , 0.739447 , 0.739447 , 
0.729917 , 0.729917 , 0.729917 , 0.729917 , 0.729917 , 0.729917 , 0.729917 , 0.729917 , 0.729917 , 
0.760689 , 0.760689 , 0.760689 , 0.760689 , 0.760689 , 0.760689 , 0.760689 , 0.760689 , 0.760689 , 
0.539893 , 0.539893 , 0.539893 , 0.539893 , 0.539893 , 0.539893 , 0.539893 , 0.539893 , 0.539893 , 
0.215674 , 0.215674 , 0.215674 , 0.215674 , 0.215674 , 0.215674 , 0.215674 , 0.215674 , 0.215674 , 
0.772762 , 0.772762 , 0.772762 , 0.772762 , 0.772762 , 0.772762 , 0.772762 , 0.772762 , 0.772762 , 
0.398969 , 0.398969 , 0.398969 , 0.398969 , 0.398969 , 0.398969 , 0.398969 , 0.398969 , 0.398969 , 
0.332163 , 0.332163 , 0.332163 , 0.332163 , 0.332163 , 0.332163 , 0.332163 , 0.332163 , 0.332163 , 
0.358375 , 0.358375 , 0.358375 , 0.358375 , 0.358375 , 0.358375 , 0.358375 , 0.358375 , 0.358375 , 
0.287814 , 0.287814 , 0.287814 , 0.287814 , 0.287814 , 0.287814 , 0.287814 , 0.287814 , 0.287814 , 
0.666397 , 0.666397 , 0.666397 , 0.666397 , 0.666397 , 0.666397 , 0.666397 , 0.666397 , 0.666397 , 
0.642938 , 0.642938 , 0.642938 , 0.642938 , 0.642938 , 0.642938 , 0.642938 , 0.642938 , 0.642938 , 
0.817055 , 0.817055 , 0.817055 , 0.817055 , 0.817055 , 0.817055 , 0.817055 , 0.817055 , 0.817055 , 
0.360387 , 0.360387 , 0.360387 , 0.360387 , 0.360387 , 0.360387 , 0.360387 , 0.360387 , 0.360387 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.612064 , 0.612064 , 0.612064 , 0.612064 , 0.612064 , 0.612064 , 0.612064 , 0.612064 , 0.612064 , 
0.294024 , 0.294024 , 0.294024 , 0.294024 , 0.294024 , 0.294024 , 0.294024 , 0.294024 , 0.294024 , 
0.33566 , 0.33566 , 0.33566 , 0.33566 , 0.33566 , 0.33566 , 0.33566 , 0.33566 , 0.33566 , 
0.711201 , 0.711201 , 0.711201 , 0.711201 , 0.711201 , 0.711201 , 0.711201 , 0.711201 , 0.711201 , 
0.682827 , 0.682827 , 0.682827 , 0.682827 , 0.682827 , 0.682827 , 0.682827 , 0.682827 , 0.682827 , 
0.310763 , 0.310763 , 0.310763 , 0.310763 , 0.310763 , 0.310763 , 0.310763 , 0.310763 , 0.310763 , 
0.344859 , 0.344859 , 0.344859 , 0.344859 , 0.344859 , 0.344859 , 0.344859 , 0.344859 , 0.344859 , 
0.265506 , 0.265506 , 0.265506 , 0.265506 , 0.265506 , 0.265506 , 0.265506 , 0.265506 , 0.265506 , 
0.800968 , 0.800968 , 0.800968 , 0.800968 , 0.800968 , 0.800968 , 0.800968 , 0.800968 , 0.800968 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.32499 , 0.32499 , 0.32499 , 0.32499 , 0.32499 , 0.32499 , 0.32499 , 0.32499 , 0.32499 , 
0.220337 , 0.220337 , 0.220337 , 0.220337 , 0.220337 , 0.220337 , 0.220337 , 0.220337 , 0.220337 , 
0.632772 , 0.632772 , 0.632772 , 0.632772 , 0.632772 , 0.632772 , 0.632772 , 0.632772 , 0.632772 , 
0.223077 , 0.223077 , 0.223077 , 0.223077 , 0.223077 , 0.223077 , 0.223077 , 0.223077 , 0.223077 , 
0.408516 , 0.408516 , 0.408516 , 0.408516 , 0.408516 , 0.408516 , 0.408516 , 0.408516 , 0.408516 , 
0.252787 , 0.252787 , 0.252787 , 0.252787 , 0.252787 , 0.252787 , 0.252787 , 0.252787 , 0.252787 , 
0.246551 , 0.246551 , 0.246551 , 0.246551 , 0.246551 , 0.246551 , 0.246551 , 0.246551 , 0.246551 , 
0.388409 , 0.388409 , 0.388409 , 0.388409 , 0.388409 , 0.388409 , 0.388409 , 0.388409 , 0.388409 , 
0.642092 , 0.642092 , 0.642092 , 0.642092 , 0.642092 , 0.642092 , 0.642092 , 0.642092 , 0.642092 , 
0.281771 , 0.281771 , 0.281771 , 0.281771 , 0.281771 , 0.281771 , 0.281771 , 0.281771 , 0.281771 , 
0.2089 , 0.2089 , 0.2089 , 0.2089 , 0.2089 , 0.2089 , 0.2089 , 0.2089 , 0.2089 , 
0.292901 , 0.292901 , 0.292901 , 0.292901 , 0.292901 , 0.292901 , 0.292901 , 0.292901 , 0.292901 , 
0.362475 , 0.362475 , 0.362475 , 0.362475 , 0.362475 , 0.362475 , 0.362475 , 0.362475 , 0.362475 , 
0.221609 , 0.221609 , 0.221609 , 0.221609 , 0.221609 , 0.221609 , 0.221609 , 0.221609 , 0.221609 , 
0.307811 , 0.307811 , 0.307811 , 0.307811 , 0.307811 , 0.307811 , 0.307811 , 0.307811 , 0.307811 , 
0.754271 , 0.754271 , 0.754271 , 0.754271 , 0.754271 , 0.754271 , 0.754271 , 0.754271 , 0.754271 , 
0.244982 , 0.244982 , 0.244982 , 0.244982 , 0.244982 , 0.244982 , 0.244982 , 0.244982 , 0.244982 , 
0.680052 , 0.680052 , 0.680052 , 0.680052 , 0.680052 , 0.680052 , 0.680052 , 0.680052 , 0.680052 , 
0.67069 , 0.67069 , 0.67069 , 0.67069 , 0.67069 , 0.67069 , 0.67069 , 0.67069 , 0.67069 , 
0.286736 , 0.286736 , 0.286736 , 0.286736 , 0.286736 , 0.286736 , 0.286736 , 0.286736 , 0.286736 , 
0.334762 , 0.334762 , 0.334762 , 0.334762 , 0.334762 , 0.334762 , 0.334762 , 0.334762 , 0.334762 , 
0.216444 , 0.216444 , 0.216444 , 0.216444 , 0.216444 , 0.216444 , 0.216444 , 0.216444 , 0.216444 , 
0.285566 , 0.285566 , 0.285566 , 0.285566 , 0.285566 , 0.285566 , 0.285566 , 0.285566 , 0.285566 , 
0.334474 , 0.334474 , 0.334474 , 0.334474 , 0.334474 , 0.334474 , 0.334474 , 0.334474 , 0.334474 , 
0.821377 , 0.821377 , 0.821377 , 0.821377 , 0.821377 , 0.821377 , 0.821377 , 0.821377 , 0.821377 , 
0.357794 , 0.357794 , 0.357794 , 0.357794 , 0.357794 , 0.357794 , 0.357794 , 0.357794 , 0.357794 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.321822 , 0.321822 , 0.321822 , 0.321822 , 0.321822 , 0.321822 , 0.321822 , 0.321822 , 0.321822 , 
0.706931 , 0.706931 , 0.706931 , 0.706931 , 0.706931 , 0.706931 , 0.706931 , 0.706931 , 0.706931 , 
0.304353 , 0.304353 , 0.304353 , 0.304353 , 0.304353 , 0.304353 , 0.304353 , 0.304353 , 0.304353 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.7992 , 0.7992 , 0.7992 , 0.7992 , 0.7992 , 0.7992 , 0.7992 , 0.7992 , 0.7992 , 
0.208894 , 0.208894 , 0.208894 , 0.208894 , 0.208894 , 0.208894 , 0.208894 , 0.208894 , 0.208894 , 
0.549548 , 0.549548 , 0.549548 , 0.549548 , 0.549548 , 0.549548 , 0.549548 , 0.549548 , 0.549548 , 
0.424453 , 0.424453 , 0.424453 , 0.424453 , 0.424453 , 0.424453 , 0.424453 , 0.424453 , 0.424453 , 
0.691168 , 0.691168 , 0.691168 , 0.691168 , 0.691168 , 0.691168 , 0.691168 , 0.691168 , 0.691168 , 
0.74605 , 0.74605 , 0.74605 , 0.74605 , 0.74605 , 0.74605 , 0.74605 , 0.74605 , 0.74605 , 
0.549444 , 0.549444 , 0.549444 , 0.549444 , 0.549444 , 0.549444 , 0.549444 , 0.549444 , 0.549444 , 
0.14089 , 0.14089 , 0.14089 , 0.14089 , 0.14089 , 0.14089 , 0.14089 , 0.14089 , 0.14089 , 
0.404419 , 0.404419 , 0.404419 , 0.404419 , 0.404419 , 0.404419 , 0.404419 , 0.404419 , 0.404419 , 
0.665137 , 0.665137 , 0.665137 , 0.665137 , 0.665137 , 0.665137 , 0.665137 , 0.665137 , 0.665137 , 
0.6259 , 0.6259 , 0.6259 , 0.6259 , 0.6259 , 0.6259 , 0.6259 , 0.6259 , 0.6259 , 
0.714993 , 0.714993 , 0.714993 , 0.714993 , 0.714993 , 0.714993 , 0.714993 , 0.714993 , 0.714993 , 
0.723624 , 0.723624 , 0.723624 , 0.723624 , 0.723624 , 0.723624 , 0.723624 , 0.723624 , 0.723624 , 
0.459913 , 0.459913 , 0.459913 , 0.459913 , 0.459913 , 0.459913 , 0.459913 , 0.459913 , 0.459913 , 
0.379053 , 0.379053 , 0.379053 , 0.379053 , 0.379053 , 0.379053 , 0.379053 , 0.379053 , 0.379053 , 
0.494753 , 0.494753 , 0.494753 , 0.494753 , 0.494753 , 0.494753 , 0.494753 , 0.494753 , 0.494753 , 
0.460536 , 0.460536 , 0.460536 , 0.460536 , 0.460536 , 0.460536 , 0.460536 , 0.460536 , 0.460536 , 
0.271424 , 0.271424 , 0.271424 , 0.271424 , 0.271424 , 0.271424 , 0.271424 , 0.271424 , 0.271424 , 
0.475844 , 0.475844 , 0.475844 , 0.475844 , 0.475844 , 0.475844 , 0.475844 , 0.475844 , 0.475844 , 
0.637227 , 0.637227 , 0.637227 , 0.637227 , 0.637227 , 0.637227 , 0.637227 , 0.637227 , 0.637227 , 
0.186737 , 0.186737 , 0.186737 , 0.186737 , 0.186737 , 0.186737 , 0.186737 , 0.186737 , 0.186737 , 
0.803891 , 0.803891 , 0.803891 , 0.803891 , 0.803891 , 0.803891 , 0.803891 , 0.803891 , 0.803891 , 
0.594613 , 0.594613 , 0.594613 , 0.594613 , 0.594613 , 0.594613 , 0.594613 , 0.594613 , 0.594613 , 
0.416249 , 0.416249 , 0.416249 , 0.416249 , 0.416249 , 0.416249 , 0.416249 , 0.416249 , 0.416249 , 
0.768474 , 0.768474 , 0.768474 , 0.768474 , 0.768474 , 0.768474 , 0.768474 , 0.768474 , 0.768474 , 
0.411533 , 0.411533 , 0.411533 , 0.411533 , 0.411533 , 0.411533 , 0.411533 , 0.411533 , 0.411533 , 
0.49822 , 0.49822 , 0.49822 , 0.49822 , 0.49822 , 0.49822 , 0.49822 , 0.49822 , 0.49822 , 
0.428018 , 0.428018 , 0.428018 , 0.428018 , 0.428018 , 0.428018 , 0.428018 , 0.428018 , 0.428018 , 
42.1952 , 42.1952 , 42.1952 , 42.1952 , 42.1952 , 42.1952 , 42.1952 , 42.1952 , 42.1952 , 
0.59876 , 0.59876 , 0.59876 , 0.59876 , 0.59876 , 0.59876 , 0.59876 , 0.59876 , 0.59876 , 
0.37518 , 0.37518 , 0.37518 , 0.37518 , 0.37518 , 0.37518 , 0.37518 , 0.37518 , 0.37518 , 
0.614983 , 0.614983 , 0.614983 , 0.614983 , 0.614983 , 0.614983 , 0.614983 , 0.614983 , 0.614983 , 
0.0651931 , 0.0651931 , 0.0651931 , 0.0651931 , 0.0651931 , 0.0651931 , 0.0651931 , 0.0651931 , 0.0651931 , 
0.178171 , 0.178171 , 0.178171 , 0.178171 , 0.178171 , 0.178171 , 0.178171 , 0.178171 , 0.178171 , 
0.813326 , 0.813326 , 0.813326 , 0.813326 , 0.813326 , 0.813326 , 0.813326 , 0.813326 , 0.813326 , 
0.0560826 , 0.0560826 , 0.0560826 , 0.0560826 , 0.0560826 , 0.0560826 , 0.0560826 , 0.0560826 , 0.0560826 , 
0.562405 , 0.562405 , 0.562405 , 0.562405 , 0.562405 , 0.562405 , 0.562405 , 0.562405 , 0.562405 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.530709 , 0.530709 , 0.530709 , 0.530709 , 0.530709 , 0.530709 , 0.530709 , 0.530709 , 0.530709 , 
0.45533 , 0.45533 , 0.45533 , 0.45533 , 0.45533 , 0.45533 , 0.45533 , 0.45533 , 0.45533 , 
0.494136 , 0.494136 , 0.494136 , 0.494136 , 0.494136 , 0.494136 , 0.494136 , 0.494136 , 0.494136 , 
0.60092 , 0.60092 , 0.60092 , 0.60092 , 0.60092 , 0.60092 , 0.60092 , 0.60092 , 0.60092 , 
0.188821 , 0.188821 , 0.188821 , 0.188821 , 0.188821 , 0.188821 , 0.188821 , 0.188821 , 0.188821 , 
0.108561 , 0.108561 , 0.108561 , 0.108561 , 0.108561 , 0.108561 , 0.108561 , 0.108561 , 0.108561 , 
0.106199 , 0.106199 , 0.106199 , 0.106199 , 0.106199 , 0.106199 , 0.106199 , 0.106199 , 0.106199 , 
0.609188 , 0.609188 , 0.609188 , 0.609188 , 0.609188 , 0.609188 , 0.609188 , 0.609188 , 0.609188 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.132303 , 0.132303 , 0.132303 , 0.132303 , 0.132303 , 0.132303 , 0.132303 , 0.132303 , 0.132303 , 
0.0224966 , 0.0224966 , 0.0224966 , 0.0224966 , 0.0224966 , 0.0224966 , 0.0224966 , 0.0224966 , 0.0224966 , 
0.201748 , 0.201748 , 0.201748 , 0.201748 , 0.201748 , 0.201748 , 0.201748 , 0.201748 , 0.201748 , 
0.805305 , 0.805305 , 0.805305 , 0.805305 , 0.805305 , 0.805305 , 0.805305 , 0.805305 , 0.805305 , 
0.78492 , 0.78492 , 0.78492 , 0.78492 , 0.78492 , 0.78492 , 0.78492 , 0.78492 , 0.78492 , 
0.0926154 , 0.0926154 , 0.0926154 , 0.0926154 , 0.0926154 , 0.0926154 , 0.0926154 , 0.0926154 , 0.0926154 , 
0.130132 , 0.130132 , 0.130132 , 0.130132 , 0.130132 , 0.130132 , 0.130132 , 0.130132 , 0.130132 , 
0.0142542 , 0.0142542 , 0.0142542 , 0.0142542 , 0.0142542 , 0.0142542 , 0.0142542 , 0.0142542 , 0.0142542 , 
0.0603829 , 0.0603829 , 0.0603829 , 0.0603829 , 0.0603829 , 0.0603829 , 0.0603829 , 0.0603829 , 0.0603829 , 
0.135554 , 0.135554 , 0.135554 , 0.135554 , 0.135554 , 0.135554 , 0.135554 , 0.135554 , 0.135554 , 
0.0420218 , 0.0420218 , 0.0420218 , 0.0420218 , 0.0420218 , 0.0420218 , 0.0420218 , 0.0420218 , 0.0420218 , 
0.0726216 , 0.0726216 , 0.0726216 , 0.0726216 , 0.0726216 , 0.0726216 , 0.0726216 , 0.0726216 , 0.0726216 , 
0.143894 , 0.143894 , 0.143894 , 0.143894 , 0.143894 , 0.143894 , 0.143894 , 0.143894 , 0.143894 , 
0.16049 , 0.16049 , 0.16049 , 0.16049 , 0.16049 , 0.16049 , 0.16049 , 0.16049 , 0.16049 , 
0.201007 , 0.201007 , 0.201007 , 0.201007 , 0.201007 , 0.201007 , 0.201007 , 0.201007 , 0.201007 , 
0.101928 , 0.101928 , 0.101928 , 0.101928 , 0.101928 , 0.101928 , 0.101928 , 0.101928 , 0.101928 , 
1634.67 , 1634.67 , 1634.67 , 1634.67 , 1634.67 , 1634.67 , 1634.67 , 1634.67 , 1634.67 , 
0.0440897 , 0.0440897 , 0.0440897 , 0.0440897 , 0.0440897 , 0.0440897 , 0.0440897 , 0.0440897 , 0.0440897 , 
0.431585 , 0.431585 , 0.431585 , 0.431585 , 0.431585 , 0.431585 , 0.431585 , 0.431585 , 0.431585 , 
0.615253 , 0.615253 , 0.615253 , 0.615253 , 0.615253 , 0.615253 , 0.615253 , 0.615253 , 0.615253 , 
0.171491 , 0.171491 , 0.171491 , 0.171491 , 0.171491 , 0.171491 , 0.171491 , 0.171491 , 0.171491 , 
0.119996 , 0.119996 , 0.119996 , 0.119996 , 0.119996 , 0.119996 , 0.119996 , 0.119996 , 0.119996 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.580776 , 0.580776 , 0.580776 , 0.580776 , 0.580776 , 0.580776 , 0.580776 , 0.580776 , 0.580776 , 
0.0679025 , 0.0679025 , 0.0679025 , 0.0679025 , 0.0679025 , 0.0679025 , 0.0679025 , 0.0679025 , 0.0679025 , 
168.391 , 168.391 , 168.391 , 168.391 , 168.391 , 168.391 , 168.391 , 168.391 , 168.391 , 
0.460648 , 0.460648 , 0.460648 , 0.460648 , 0.460648 , 0.460648 , 0.460648 , 0.460648 , 0.460648 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.156947 , 0.156947 , 0.156947 , 0.156947 , 0.156947 , 0.156947 , 0.156947 , 0.156947 , 0.156947 , 
0.544684 , 0.544684 , 0.544684 , 0.544684 , 0.544684 , 0.544684 , 0.544684 , 0.544684 , 0.544684 , 
0.013449 , 0.013449 , 0.013449 , 0.013449 , 0.013449 , 0.013449 , 0.013449 , 0.013449 , 0.013449 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.453812 , 0.453812 , 0.453812 , 0.453812 , 0.453812 , 0.453812 , 0.453812 , 0.453812 , 0.453812 , 
0.379658 , 0.379658 , 0.379658 , 0.379658 , 0.379658 , 0.379658 , 0.379658 , 0.379658 , 0.379658 , 
0.0764325 , 0.0764325 , 0.0764325 , 0.0764325 , 0.0764325 , 0.0764325 , 0.0764325 , 0.0764325 , 0.0764325 , 
0.102403 , 0.102403 , 0.102403 , 0.102403 , 0.102403 , 0.102403 , 0.102403 , 0.102403 , 0.102403 , 
0.0310764 , 0.0310764 , 0.0310764 , 0.0310764 , 0.0310764 , 0.0310764 , 0.0310764 , 0.0310764 , 0.0310764 , 
0.500945 , 0.500945 , 0.500945 , 0.500945 , 0.500945 , 0.500945 , 0.500945 , 0.500945 , 0.500945 , 
